"a5072958-ecdd-4cc6-83a8-06603b0c1b8f","FlintMICity","cea3ce5a-516d-4fb4-86f3-2ecd98f81c63","","2016/1/20 0:00:00","","marijuana",""requested Councilperson who would like an update
on Marijuana cultivation, and copies recently enacted Marijuana
Ordinances.
ADJOURNMENT
City","Debug Test",
"a1e901d7-e390-4aac-b4dc-7f95d2506175","FlintMICity","382500c9-a1c1-47b5-82c1-95f32ff7f4d6","","2016/2/17 0:00:00","","marijuana","who would like an update
on Marijuana cultivation, and copies recently enacted Marijuana
Ordinances.
City",
"ab2c79b7-0d6f-4f29-902e-3d7cca02a249","FlintMICity","dfd00362-7532-4f9e-833d-389231a89583","","2016/3/24 0:00:00","","marijuana","who would like an
update Medical Marijuana cultivation, copies recently enacted
Marijuana Ordinances.
150972 Discussionmeed-Culling Abatements
A",
"c8a181ef-3378-43b6-b9eb-a91a35d997e0","FlintMICity","e773490e-625c-41b9-ac54-b5b2983793c4","","2017/1/13 0:00:00","","marihuana","establish Special Regulated Use Permit, Group E Medical Marihuana Provisioning Center permit, 3019 Airpark Dr North, Parcel",
"58873ffc-8322-4f10-aba2-29df1d255b8b","FlintMICity","5c3bdf61-c14e-4977-853b-b1b4342c6222","","2017/1/13 0:00:00","","marihuana","resolutions. OLD BUSINESS:Kevin regarding Draft medical marihuana ordinance. At last provided medical marihuana",
"6dd185d1-1d45-4b4b-9acc-417a3f76a24c","FlintMICity","5c3bdf61-c14e-4977-853b-b1b4342c6222","","2017/1/13 0:00:00","","marihuana","resolutions. OLD BUSINESS:Kevin regarding Draft medical marihuana ordinance. At last provided medical marihuana",
"65d9c6fc-59d2-46a3-aa9e-e9dab06199c8","FlintMICity","7eae4e0f-d863-48cf-b0c9-1f3c3c23d6fc","","2016/9/27 0:00:00","","marihuana","establish Special Regulated Use permit, Group E Medical Marihuana Provisioning Center, with cultivation, 3019 Drive N,",
"b33f7a9c-73cf-413c-b16d-5f4695d7766e","FlintMICity","d90277ce-700a-412a-8c4e-2a1908d36e52","","2016/4/12 0:00:00","","marihuana","Shapova requests establish Special Regulated Use,Group Medical Marihuana Dispensary at Rd,parcel 41-08-228-016.",
"dbd35fca-1f74-44de-b0da-ce129f5c7517","FlintMICity","bc84ef8e-6067-454c-9524-8177b9f36942","","2016/3/8 0:00:00","","marijuana","seeks modify a Special Regulated Use, Group E Medical Marijuana Provisioning Center at 808 Center Rd, parcel # 41-09-483-034PC a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel # a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel #",
"f7b1fa5c-5de2-410b-89d1-c87fcd89364d","FlintMICity","bc84ef8e-6067-454c-9524-8177b9f36942","","2016/3/8 0:00:00","","marijuana",""seeks modify a Special Regulated Use, Group E Medical Marijuana Provisioning Center at 808 Center Rd, parcel # 41-09-483-034PC a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel # a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel #","Test it again",
"593ffe6a-1fd9-4755-8ecb-1bdfa32df7fb","FlintMICity","bc84ef8e-6067-454c-9524-8177b9f36942","","2016/3/8 0:00:00","","marijuana","seeks modify a Special Regulated Use, Group E Medical Marijuana Provisioning Center at 808 Center Rd, parcel # 41-09-483-034PC a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel # a Special Regulated Use, Group E Medical Marijuana Provisioning Center at parcel #",
"80db81db-2d47-48ba-a26e-5733d2137b7f","FlintMICity","5f359bb8-6369-4d95-a0aa-8c55368db13d","","2016/12/13 0:00:00","","marihuana","establish Special Regulated Use Permit, Group E Medical Marihuana Provisioning Center permit, 3019 Airpark Dr North,",
"c95c3ea5-7af9-4580-ae6a-cbf7add24f39","FlintMICity","c683a11c-076e-410e-b11a-7263c1afe834","","2016/2/16 0:00:00","","marihuana","amend a Special Regulated Use permit, Group E Medical Marihuana Provisioning CenterUNFINISHED BUSINESSNEW BUSINESSElection ChairPUBLIC FORUMADJOURNMENT",




